Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Photoperiodism (GO:0009648),1/24,0.2009833323554452,0.5137702399352893,0,0,4.651233842538191,7.463059576979635,PPP1CC
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),1/24,0.2009833323554452,0.5137702399352893,0,0,4.651233842538191,7.463059576979635,HSPA8
GO_Biological_Process_2023,Regulation Of Viral Life Cycle (GO:1903900),1/24,0.2009833323554452,0.5137702399352893,0,0,4.651233842538191,7.463059576979635,TRIM5
GO_Biological_Process_2023,ATP Biosynthetic Process (GO:0006754),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,ATP5F1E
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,RPS3
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,TPT1
GO_Biological_Process_2023,fatty-acyl-CoA Biosynthetic Process (GO:0046949),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,ACAT1
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,RACK1
GO_Biological_Process_2023,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,RACK1
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,CFL1
GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,RACK1
GO_Biological_Process_2023,Cellular Response To Steroid Hormone Stimulus (GO:0071383),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,HSPA8
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,ZFP36L2
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,ARHGDIB
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),1/25,0.2084231044276492,0.5137702399352893,0,0,4.457207207207207,6.989725972175462,CRIP1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),2/93,0.2143444194294823,0.5192312308941064,0,0,2.3558289536550405,3.628379720739099,RACK1;RPS3
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.2157939725559903,0.5192312308941064,0,0,4.278702702702703,6.561096036905462,RPS3
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),1/26,0.2157939725559903,0.5192312308941064,0,0,4.278702702702703,6.561096036905462,HSPA8
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase III (GO:0006359),1/26,0.2157939725559903,0.5192312308941064,0,0,4.278702702702703,6.561096036905462,ZFP36L2
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.2157939725559903,0.5192312308941064,0,0,4.278702702702703,6.561096036905462,RPL26
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),1/26,0.2157939725559903,0.5192312308941064,0,0,4.278702702702703,6.561096036905462,MYC
GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),1/26,0.2157939725559903,0.5192312308941064,0,0,4.278702702702703,6.561096036905462,ZFP36L2
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),7/525,0.2179332776517738,0.5225351591126058,0,0,1.4567416578589762,2.2194425397591555,TRIM5;RPS3;RACK1;S100A4;RPS20;RPL37;RPL17
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),2/95,0.2211724065377345,0.5225351591126058,0,0,2.304932211313698,3.477711134867797,CD3E;CD3D
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),1/27,0.2230965714792827,0.5225351591126058,0,0,4.113929313929314,6.171513303628148,RPS2
GO_Biological_Process_2023,Peptidyl-Lysine Methylation (GO:0018022),1/27,0.2230965714792827,0.5225351591126058,0,0,4.113929313929314,6.171513303628148,EEF1AKMT2
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),1/27,0.2230965714792827,0.5225351591126058,0,0,4.113929313929314,6.171513303628148,ZFP36L2
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),1/27,0.2230965714792827,0.5225351591126058,0,0,4.113929313929314,6.171513303628148,HSPA8
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),1/27,0.2230965714792827,0.5225351591126058,0,0,4.113929313929314,6.171513303628148,CALM1
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.2230965714792827,0.5225351591126058,0,0,4.113929313929314,6.171513303628148,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),3/176,0.225313952876569,0.5238184797910214,0,0,1.8611769165166303,2.7736384482460976,RACK1;RPS3;CALM1
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),2/97,0.2280181116547754,0.5238184797910214,0,0,2.256178489702517,3.3353768342427834,TRIM5;RACK1
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),1/28,0.2303315301208746,0.5238184797910214,0,0,3.9613613613613614,5.816211666758829,POLR2L
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",1/28,0.2303315301208746,0.5238184797910214,0,0,3.9613613613613614,5.816211666758829,PNRC1
GO_Biological_Process_2023,Regulation Of Protein Transport (GO:0051223),1/28,0.2303315301208746,0.5238184797910214,0,0,3.9613613613613614,5.816211666758829,HSPA8
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),1/28,0.2303315301208746,0.5238184797910214,0,0,3.9613613613613614,5.816211666758829,TOMM7
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.2303315301208746,0.5238184797910214,0,0,3.9613613613613614,5.816211666758829,FAU
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),1/28,0.2303315301208746,0.5238184797910214,0,0,3.9613613613613614,5.816211666758829,CALM1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),1/28,0.2303315301208746,0.5238184797910214,0,0,3.9613613613613614,5.816211666758829,MYC
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),2/98,0.2314466740584771,0.5246620746341684,0,0,2.2325634057971016,3.2671461958986163,RACK1;RPS3
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.2374994715964886,0.5281928311530741,0,0,3.81969111969112,5.491149299794909,RPS3
GO_Biological_Process_2023,RNA Biosynthetic Process (GO:0032774),1/29,0.2374994715964886,0.5281928311530741,0,0,3.81969111969112,5.491149299794909,ZFP36L2
GO_Biological_Process_2023,Alpha-Amino Acid Catabolic Process (GO:1901606),1/29,0.2374994715964886,0.5281928311530741,0,0,3.81969111969112,5.491149299794909,ACAT1
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),1/29,0.2374994715964886,0.5281928311530741,0,0,3.81969111969112,5.491149299794909,CALM1
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),1/29,0.2374994715964886,0.5281928311530741,0,0,3.81969111969112,5.491149299794909,HSPA8
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),1/29,0.2374994715964886,0.5281928311530741,0,0,3.81969111969112,5.491149299794909,CALM1
GO_Biological_Process_2023,Response To UV (GO:0009411),2/100,0.2383134061741662,0.5283363250087647,0,0,2.186779059449867,3.136209947287738,MYC;RPL26
GO_Biological_Process_2023,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),1/30,0.2446010133996292,0.5305960444515034,0,0,3.6877912395153776,5.192878092590616,CFL1
GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),1/30,0.2446010133996292,0.5305960444515034,0,0,3.6877912395153776,5.192878092590616,SPOCK2
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),1/30,0.2446010133996292,0.5305960444515034,0,0,3.6877912395153776,5.192878092590616,MYC
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),1/30,0.2446010133996292,0.5305960444515034,0,0,3.6877912395153776,5.192878092590616,TOMM7
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.2446010133996292,0.5305960444515034,0,0,3.6877912395153776,5.192878092590616,RPS3
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),1/30,0.2446010133996292,0.5305960444515034,0,0,3.6877912395153776,5.192878092590616,ZFP36L2
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),1/30,0.2446010133996292,0.5305960444515034,0,0,3.6877912395153776,5.192878092590616,CALM1
GO_Biological_Process_2023,Non-Motile Cilium Assembly (GO:1905515),1/31,0.251636767276824,0.5394028825382374,0,0,3.5646846846846847,4.918440107268859,TMEM107
GO_Biological_Process_2023,Regulation Of Protein Autophosphorylation (GO:0031952),1/31,0.251636767276824,0.5394028825382374,0,0,3.5646846846846847,4.918440107268859,CALM1
GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),1/31,0.251636767276824,0.5394028825382374,0,0,3.5646846846846847,4.918440107268859,TRIM5
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),2/104,0.2520755472683901,0.5394028825382374,0,0,2.100596760443308,2.894677887540539,RPS19;CAMK2N1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),2/105,0.2555200964079211,0.5394028825382374,0,0,2.0800970873786406,2.838197243089644,ARL6IP5;CRIP1
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),3/189,0.2574526795301515,0.5394028825382374,0,0,1.7299488806627887,2.3474011013073253,IFITM1;IFITM2;TRIM5
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),1/32,0.2586073394296798,0.5394028825382374,0,0,3.4495204882301658,4.665284776164362,HSPA8
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),1/32,0.2586073394296798,0.5394028825382374,0,0,3.4495204882301658,4.665284776164362,ZFP36L2
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.2586073394296798,0.5394028825382374,0,0,3.4495204882301658,4.665284776164362,RPL11
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.2586073394296798,0.5394028825382374,0,0,3.4495204882301658,4.665284776164362,POLR2L
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),1/32,0.2586073394296798,0.5394028825382374,0,0,3.4495204882301658,4.665284776164362,HSPA8
GO_Biological_Process_2023,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),1/32,0.2586073394296798,0.5394028825382374,0,0,3.4495204882301658,4.665284776164362,RPS2
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),1/32,0.2586073394296798,0.5394028825382374,0,0,3.4495204882301658,4.665284776164362,CALM1
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.2655133305030405,0.5401442574224647,0,0,3.341554054054054,4.431202185800747,RACK1
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),1/33,0.2655133305030405,0.5401442574224647,0,0,3.341554054054054,4.431202185800747,CALM1
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),1/33,0.2655133305030405,0.5401442574224647,0,0,3.341554054054054,4.431202185800747,CALM1
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),1/33,0.2655133305030405,0.5401442574224647,0,0,3.341554054054054,4.431202185800747,MYC
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),1/33,0.2655133305030405,0.5401442574224647,0,0,3.341554054054054,4.431202185800747,HSPA8
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.2655133305030405,0.5401442574224647,0,0,3.341554054054054,4.431202185800747,RPS3
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),1/33,0.2655133305030405,0.5401442574224647,0,0,3.341554054054054,4.431202185800747,TOMM7
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),2/108,0.2658582373412699,0.5401442574224647,0,0,2.020918785890074,2.6772971505203134,MYC;RPS3
GO_Biological_Process_2023,Response To Tumor Necrosis Factor (GO:0034612),2/108,0.2658582373412699,0.5401442574224647,0,0,2.020918785890074,2.6772971505203134,RPS3;ZFP36L2
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),2/109,0.2693047545013112,0.5442245137143014,0,0,2.001930109711499,2.626355381934659,RPL11;RACK1
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),1/34,0.2723553355990256,0.5442245137143014,0,0,3.24013104013104,4.214268934435581,HSPA8
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.2723553355990256,0.5442245137143014,0,0,3.24013104013104,4.214268934435581,RACK1
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),1/34,0.2723553355990256,0.5442245137143014,0,0,3.24013104013104,4.214268934435581,RPS3
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/34,0.2723553355990256,0.5442245137143014,0,0,3.24013104013104,4.214268934435581,RPS3
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),3/195,0.2724982316895721,0.5442245137143014,0,0,1.6753756830601092,2.1781947173834477,RPS3;CD3E;TPT1
GO_Biological_Process_2023,T Cell Activation (GO:0042110),2/111,0.2761967030959444,0.5481599743197848,0,0,1.964998005584364,2.5282489142514466,CD3E;CD3D
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),2/111,0.2761967030959444,0.5481599743197848,0,0,1.964998005584364,2.5282489142514466,CFL1;LARP4
GO_Biological_Process_2023,Protein Methylation (GO:0006479),1/35,0.2791339443699329,0.5481599743197848,0,0,3.1446740858505566,4.0128038990244805,EEF1AKMT2
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),1/35,0.2791339443699329,0.5481599743197848,0,0,3.1446740858505566,4.0128038990244805,MYL12A
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),1/35,0.2791339443699329,0.5481599743197848,0,0,3.1446740858505566,4.0128038990244805,CALM1
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),1/35,0.2791339443699329,0.5481599743197848,0,0,3.1446740858505566,4.0128038990244805,MYL6
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),2/113,0.2830852866586207,0.5536375480469019,0,0,1.9293967880924403,2.434912368993244,RACK1;RPS3
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",1/36,0.2858497411192515,0.5536375480469019,0,0,3.054671814671815,3.825331872183724,RPL26
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),1/36,0.2858497411192515,0.5536375480469019,0,0,3.054671814671815,3.825331872183724,RACK1
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),1/36,0.2858497411192515,0.5536375480469019,0,0,3.054671814671815,3.825331872183724,UHMK1
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),1/36,0.2858497411192515,0.5536375480469019,0,0,3.054671814671815,3.825331872183724,CALM1
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),3/201,0.2876368503577818,0.5555725465814689,0,0,1.6241099519788045,2.023732812324014,ARL6IP5;TXNIP;TPT1
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),1/37,0.2925033047389258,0.5558351208650746,0,0,2.9696696696696696,3.650553494698397,RPS19
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),1/37,0.2925033047389258,0.5558351208650746,0,0,2.9696696696696696,3.650553494698397,MYC
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.2925033047389258,0.5558351208650746,0,0,2.9696696696696696,3.650553494698397,EIF4A2
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),1/37,0.2925033047389258,0.5558351208650746,0,0,2.9696696696696696,3.650553494698397,CALM1
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),1/37,0.2925033047389258,0.5558351208650746,0,0,2.9696696696696696,3.650553494698397,MYL6
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),1/37,0.2925033047389258,0.5558351208650746,0,0,2.9696696696696696,3.650553494698397,HSPA8
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),3/204,0.2952322815644729,0.5578363021763023,0,0,1.599624826686241,1.9515308309907389,RPL30;RPS19;FAU
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),2/117,0.2968435346688862,0.5578363021763023,0,0,1.8619092627599243,2.261382078099872,RPS3;ZFP36L2
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),4/297,0.2989749229617094,0.5578363021763023,0,0,1.4642763379964745,1.7679607766413108,RPL5;LBH;TMSB4X;RPL11
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.2990952088264429,0.5578363021763023,0,0,2.8892622352081814,3.487320252610508,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Myoblast Differentiation (GO:0045663),1/38,0.2990952088264429,0.5578363021763023,0,0,2.8892622352081814,3.487320252610508,BTG1
GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),1/38,0.2990952088264429,0.5578363021763023,0,0,2.8892622352081814,3.487320252610508,MYC
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.2990952088264429,0.5578363021763023,0,0,2.8892622352081814,3.487320252610508,ZFP36L2
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),2/118,0.3002776139835818,0.5585492417886787,0,0,1.8457646176911544,2.2205431591290967,RPL11;RACK1
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),4/298,0.3010620026662381,0.5585492417886787,0,0,1.4592210510577857,1.7517059271961828,RPS15A;MYC;RACK1;UHMK1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),3/208,0.3053790068554085,0.559652844969805,0,0,1.568092762894842,1.8600741888155152,RPL5;RPL11;RPL17
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.3056260217210992,0.559652844969805,0,0,2.813086770981508,3.33461357967563,RPL11
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),1/39,0.3056260217210992,0.559652844969805,0,0,2.813086770981508,3.33461357967563,ARL6IP5
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/39,0.3056260217210992,0.559652844969805,0,0,2.813086770981508,3.33461357967563,ARL6IP5
GO_Biological_Process_2023,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),1/39,0.3056260217210992,0.559652844969805,0,0,2.813086770981508,3.33461357967563,TOMM7
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),1/40,0.3120963065788773,0.5656244116660888,0,0,2.7408177408177408,3.1915273039559704,ZFP36L2
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),1/40,0.3120963065788773,0.5656244116660888,0,0,2.7408177408177408,3.1915273039559704,RPS3
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),1/40,0.3120963065788773,0.5656244116660888,0,0,2.7408177408177408,3.1915273039559704,CALM1
GO_Biological_Process_2023,Protein Localization To Cilium (GO:0061512),1/40,0.3120963065788773,0.5656244116660888,0,0,2.7408177408177408,3.1915273039559704,TMEM107
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),1/41,0.3185066213669563,0.5745294448318286,0,0,2.672162162162162,3.057252835664045,RPL10
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),2/124,0.3208169217055554,0.5745294448318286,0,0,1.7544547398431931,1.9946126732377276,BTG1;RACK1
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),2/125,0.3242270939233818,0.5745294448318286,0,0,1.7401025097207494,1.9598967745153808,IFITM1;IFITM2
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),2/125,0.3242270939233818,0.5745294448318286,0,0,1.7401025097207494,1.9598967745153808,BTG1;RACK1
GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),1/42,0.3248575188847028,0.5745294448318286,0,0,2.606855636123929,2.9310666121133004,TXNIP
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),1/42,0.3248575188847028,0.5745294448318286,0,0,2.606855636123929,2.9310666121133004,MYC
GO_Biological_Process_2023,Monocyte Chemotaxis (GO:0002548),1/42,0.3248575188847028,0.5745294448318286,0,0,2.606855636123929,2.9310666121133004,RPS19
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),1/42,0.3248575188847028,0.5745294448318286,0,0,2.606855636123929,2.9310666121133004,MYL6
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),2/127,0.3310342521792164,0.5745294448318286,0,0,1.7120869565217391,1.8927693621715187,TRIM5;TMSB4X
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),2/127,0.3310342521792164,0.5745294448318286,0,0,1.7120869565217391,1.8927693621715187,CFL1;LARP4
GO_Biological_Process_2023,Regulation Of Chromosome Organization (GO:0033044),1/43,0.3311495470276412,0.5745294448318286,0,0,2.5446589446589445,2.8123194095927024,MYC
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),1/43,0.3311495470276412,0.5745294448318286,0,0,2.5446589446589445,2.8123194095927024,MYC
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.3311495470276412,0.5745294448318286,0,0,2.5446589446589445,2.8123194095927024,RACK1
GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),1/43,0.3311495470276412,0.5745294448318286,0,0,2.5446589446589445,2.8123194095927024,ZFP36L2
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),1/43,0.3311495470276412,0.5745294448318286,0,0,2.5446589446589445,2.8123194095927024,ZFP36L2
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),1/43,0.3311495470276412,0.5745294448318286,0,0,2.5446589446589445,2.8123194095927024,RPS3
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.3311495470276412,0.5745294448318286,0,0,2.5446589446589445,2.8123194095927024,CD3E
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,TOMM7
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,IFITM1
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,CALM1
GO_Biological_Process_2023,Bone Development (GO:0060348),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,RPL13
GO_Biological_Process_2023,Nucleus Organization (GO:0006997),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,RPS19
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,ARL6IP5
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,HSPA8
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),1/44,0.3373832484544355,0.5745294448318286,0,0,2.485355122564425,2.7004272145364645,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),1/45,0.3435591610418761,0.5759879939001253,0,0,2.4287469287469285,2.5948633872083406,RPS19
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.3435591610418761,0.5759879939001253,0,0,2.4287469287469285,2.5948633872083406,ZFP36L2
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.3435591610418761,0.5759879939001253,0,0,2.4287469287469285,2.5948633872083406,ZFP36L2
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),1/45,0.3435591610418761,0.5759879939001253,0,0,2.4287469287469285,2.5948633872083406,MYC
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),1/45,0.3435591610418761,0.5759879939001253,0,0,2.4287469287469285,2.5948633872083406,MYC
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),1/45,0.3435591610418761,0.5759879939001253,0,0,2.4287469287469285,2.5948633872083406,RPS3
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,MYC
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,ZFP36L2
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,MYL12A
GO_Biological_Process_2023,Regulation Of mRNA Catabolic Process (GO:0061013),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,ZFP36L2
GO_Biological_Process_2023,Response To Glucose (GO:0009749),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,RACK1
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,TMSB4X
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,RPS3
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.3496778175734094,0.5759879939001253,0,0,2.3746546546546545,2.495151921207943,CD3E
